code,room,start,end,title,name,language,languageOfPresentationMaterial,Video,approval_video,Document,approval_doc
QS8ZYM,pyconjp_1,2022-10-14T10:00:00+09:00,2022-10-14T10:30:00+09:00,Opening Day1,é‹å–¶,ja-JP,Japanese only,,OK,,NG
TLNEJQ,pyconjp_1,2022-10-14T10:30:00+09:00,2022-10-14T11:30:00+09:00,Keynote: Mark Shanonn,Mark Shanonn,en,English only,,OK,,OK
S3DU8Z,pyconjp_1,2022-10-14T11:30:00+09:00,2022-10-14T13:00:00+09:00,Lunch & PyCon JP Association å…¬é–‹ MTG,é‹å–¶,ja-JP,Japanese only,,NG,,NG
KJFKZH,pyconjp_1,2022-10-14T13:00:00+09:00,2022-10-14T13:30:00+09:00,Sphinxã‚’é€šã—ã¦è€ƒãˆã‚‹ã€ã€Œæ‹¡å¼µã€ã®ä»•æ–¹,Kazuya Takei (attakei),ja-JP,Japanese only,,OK,https://speakerdeck.com/attakei/first-approach-for-development-sphinx-extension,OK
SUUBQM,pyconjp_2,2022-10-14T13:00:00+09:00,2022-10-14T13:30:00+09:00,"Introducing new game development stack using XState, PyScript and Atri",Shyam Swaroop,en,English only,,NG,,NG
NBBLRL,pyconjp_3,2022-10-14T13:00:00+09:00,2022-10-14T13:30:00+09:00,Working with Rust and Python using PyO3,Quazi Nafiul Islam,en,English only,,NG,,NG
ZJB8DS,pyconjp_4,2022-10-14T13:00:00+09:00,2022-10-14T13:30:00+09:00,"è©³è§£ print(\""Hello, world\"")",Rei Suyama,ja-JP,Japanese only,,OK,https://docs.google.com/presentation/d/19b0jIIj2-KmwXf49eWM2dgzZPeSuxABDyib_lpyTCxU/mobilepresent?slide=id.p,OK
NPMTSH,pyconjp_5,2022-10-14T13:00:00+09:00,2022-10-14T13:30:00+09:00,æ¥­å‹™æ”¹å–„ã®é¢ç™½ã• ~æ¯æ—¥æ›´æ–°ã•ã‚Œã‚‹ãƒ“ã‚¸ãƒ¥ã‚¢ãƒ«ã‚³ãƒ³ãƒ†ãƒ³ãƒ„ã®å·®åˆ†ã‚’ã‚ã‹ã‚Šã‚„ã™ãã™ã‚‹ãŸã‚ã®ãƒ—ãƒ­ãƒˆã‚¿ã‚¤ãƒ—ã‚’ä½œã‚‹ã¾ã§~,ã¾ã‚Šãƒ¼ãª,ja-JP,Japanese only,,OK,,OK
8BMTTD,pyconjp_1,2022-10-14T13:50:00+09:00,2022-10-14T14:20:00+09:00,Pybind11ã‚’ç”¨ã„ãŸCæ‹¡å¼µã®é–‹ç™º,Takayuki Suzuki,ja-JP,Both,,OK,https://www.slideshare.net/takayukisuzuki3745/developmentcextensionwithpybind11pdf,OK
8SAWQX,pyconjp_2,2022-10-14T13:50:00+09:00,2022-10-14T14:20:00+09:00,ã‚¤ãƒ™ãƒ³ãƒˆé§†å‹•ã‚¢ãƒ¼ã‚­ãƒ†ã‚¯ãƒãƒ£ã«ã¤ã„ã¦,Masataka Arai,ja-JP,Japanese only,,OK,https://speakerdeck.com/massa142/event-driven-architecture,OK
NSNR9E,pyconjp_3,2022-10-14T13:50:00+09:00,2022-10-14T14:20:00+09:00,Tracking the invisible: Geoinformatics and Human Social Behavior,Violeta Sosa,en,English only,,OK,,OK
LPYF7C,pyconjp_4,2022-10-14T13:50:00+09:00,2022-10-14T14:20:00+09:00,Pythonã¨ã‚¢ã‚¹ã‚¿ãƒªã‚¹ã‚¯ ğŸğŸŒŸğŸ’«ğŸğŸŒŸğŸ’«,nikkie,ja-JP,Japanese only,,OK,,OK
7YAHLF,pyconjp_5,2022-10-14T13:50:00+09:00,2022-10-14T14:20:00+09:00,Pandaså’æ¥­ï¼Ÿå¤§è¦æ¨¡ãƒ‡ãƒ¼ã‚¿ã‚’æ§˜ã€…ãªãƒ‘ãƒƒã‚±ãƒ¼ã‚¸ã§é«˜é€Ÿå‡¦ç†ã—ã¦ã¿ã‚‹,fujine,ja-JP,Japanese only,,OK,https://speakerdeck.com/mhrtech/pyconjp2022-hpc,OK
JDAAHW,pyconjp_1,2022-10-14T14:40:00+09:00,2022-10-14T15:10:00+09:00,Pythonã«ä¸Šç´šãƒ†ã‚¯ãƒ‹ãƒƒã‚¯ã¯è¦ã‚‰ãªã„ï¼ˆãã—ã¦æ­£ã—ã„ä»˜ãåˆã„æ–¹ï¼‰,æ¸…åŸå¼˜è²´,ja-JP,Japanese only,,OK,http://slides.hirokiky.org/pyconjp2022.html#1,OK
TYSXUS,pyconjp_2,2022-10-14T14:40:00+09:00,2022-10-14T15:10:00+09:00,Python/PyQtã¨QGISã§ã¯ã˜ã‚ã‚‹å…¬å…±äº¤é€šåˆ†æ,Kanahiro Iguchi,ja-JP,Both,,OK,https://docs.google.com/presentation/d/1170n3dQLIJlGiZBqlHM6nfZz3Bx_EKYIOCwjmn6tc8Y/edit#slide=id.gfe69acb67b_0_691,OK
GQ7U8B,pyconjp_3,2022-10-14T14:40:00+09:00,2022-10-14T15:10:00+09:00,Donâ€™t let your data model `drift` away!,Neeraj Pandey,en,English only,,NG,,NG
J7S98E,pyconjp_4,2022-10-14T14:40:00+09:00,2022-10-14T15:10:00+09:00,"Python3.11æ–°æ©Ÿèƒ½asyncio.TaskGroup()ã¨2022å¹´asyncioã®\""Hello-ish world\""",Junya Fukuda,ja-JP,Japanese only,,OK,https://speakerdeck.com/jrfk/python3-dot-11xin-ji-neng-asyncio-dot-taskgroup-to2022nian-asynciono-hello-ish-world,OK
VZXWTG,pyconjp_5,2022-10-14T14:40:00+09:00,2022-10-14T15:10:00+09:00,Python ãƒ©ã‚¤ãƒ–ãƒ©ãƒªé–‹ç™ºã«ãŠã‘ã‚‹å¤±æ•—è«‡ ã€œé–‹ç™ºè€…ã«é¸ã°ã‚Œã‚‹ãƒ©ã‚¤ãƒ–ãƒ©ãƒªã‚’ä½œã‚‹ãŸã‚ã«å¿…è¦ãªã“ã¨ã€œ,æ± ç”° å¤§å¿—,ja-JP,Japanese only,,OK,https://speakerdeck.com/taishii/pycon-jp-2022,OK
EB87SG,pyconjp_1,2022-10-14T15:30:00+09:00,2022-10-14T16:20:00+09:00,Coffee Break,é‹å–¶,ja-JP,Japanese only,,NG,,NG
JKLGKZ,pyconjp_1,2022-10-14T16:20:00+09:00,2022-10-14T16:50:00+09:00,Fast API ã¨å­¦ã¶ WebRTC,Takayuki Kawazoe,ja-JP,Japanese only,,OK,,OK
RV9ZK9,pyconjp_2,2022-10-14T16:20:00+09:00,2022-10-14T16:50:00+09:00,Playwrightã‚’ä½¿ã£ã¦ç°¡å˜ã«è‡ªå‹•ãƒ†ã‚¹ãƒˆã—ã¦ã¿ã‚‹,Takahiro Hama,ja-JP,Japanese only,,OK,,OK
PR3QXD,pyconjp_3,2022-10-14T16:20:00+09:00,2022-10-14T16:50:00+09:00,Network Science with Python,Mridul Seth,en,English only,,OK,,OK
LZ8JUB,pyconjp_4,2022-10-14T16:20:00+09:00,2022-10-14T16:50:00+09:00,setuptoolsã®æœ€è¿‘,Atsushi Odagiri,ja-JP,Japanese only,,OK,,OK
EEA8FG,pyconjp_5,2022-10-14T16:20:00+09:00,2022-10-14T16:50:00+09:00,å®Ÿè·µï¼šæ—¥æœ¬èªæ–‡ç« ç”Ÿæˆã€€Transformersãƒ©ã‚¤ãƒ–ãƒ©ãƒªã§å­¦ã¶å®Ÿè£…ã®å®ˆç ´é›¢,çŸ³åŸç¥¥å¤ªéƒ,ja-JP,Japanese only,,OK,https://speakerdeck.com/upura/introduction-of-japanese-text-generation-with-transformers,OK
J9XNYA,pyconjp_1,2022-10-14T17:10:00+09:00,2022-10-14T17:40:00+09:00,GeoDjango ORMã¨åœ°ç†ç©ºé–“ãƒ‡ãƒ¼ã‚¿ã®ä¸–ç•Œ,é˜¿éƒ¨æ¶¼å¹³,ja-JP,Japanese only,,OK,,OK
GFM7LS,pyconjp_2,2022-10-14T17:10:00+09:00,2022-10-14T17:40:00+09:00,ASTï¼ˆAbstract Syntax Treeï¼‰ã«å…¥é–€ã™ã‚‹,å®‰æœ¬é›…å•“,ja-JP,Japanese only,,OK,,OK
FDW3Z8,pyconjp_3,2022-10-14T17:10:00+09:00,2022-10-14T17:40:00+09:00,Better project maintenance with static analysis,Tushar Sadhwani,en,English only,,OK,,OK
3EUVUY,pyconjp_4,2022-10-14T17:10:00+09:00,2022-10-14T17:40:00+09:00,ã‚¨ãƒƒã‚¸AIé–‹ç™ºå…¥é–€,Kento Kawasaki,ja-JP,Japanese only,,OK,,OK
K7K3BG,pyconjp_5,2022-10-14T17:10:00+09:00,2022-10-14T17:40:00+09:00,NLPã‚’æ´»ç”¨ã—ãŸã‚¢ãƒ—ãƒªãƒãƒ¥ãƒ¼ãƒˆãƒªã‚¢ãƒ«ã®æ”¹å–„ã¨ã‚³ãƒ¼ãƒ«ãƒ‰ã‚¹ã‚¿ãƒ¼ãƒˆå•é¡Œã¸ã®å¯¾ç­–,Takanobu Nozawa,ja-JP,Japanese only,,OK,https://speakerdeck.com/takapy/nlpwohuo-yong-sitaonbodeingugai-shan-tokorudosutatowen-ti-henodui-ce,OK
RLTBKP,pyconjp_1,2022-10-14T18:00:00+09:00,2022-10-14T18:30:00+09:00,LT,é‹å–¶,ja-JP,Japanese only,,OK,,NG
AUNGB9,pyconjp_1,2022-10-14T18:30:00+09:00,2022-10-14T19:00:00+09:00,Closing Day1,é‹å–¶,ja-JP,Japanese only,,OK,,NG
V9SGFS,pyconjp_1,2022-10-15T10:00:00+09:00,2022-10-15T10:30:00+09:00,Opening Day2,é‹å–¶,ja-JP,Japanese only,,OK,,NG
HFEB37,pyconjp_1,2022-10-15T10:30:00+09:00,2022-10-15T11:30:00+09:00,åŸºèª¿è¬›æ¼”: è¥¿å†… å•“æ°,è¥¿å†… å•“æ°,ja-JP,Japanese only,,OK,,OK
NHY3TK,pyconjp_1,2022-10-15T11:30:00+09:00,2022-10-15T13:00:00+09:00,Lunch + session Day2,é‹å–¶,ja-JP,Japanese only,,NG,,NG
ELUNPR,pyconjp_1,2022-10-15T13:00:00+09:00,2022-10-15T13:30:00+09:00,Automate the Boring Stuff with Slackbot(ver.2),Takanori Suzuki,ja-JP,English only,https://youtu.be/LVdxCWdhROU,OK,https://slides.takanory.net/slides/20221015pyconjp/#/,OK
X8H3UD,pyconjp_2,2022-10-15T13:00:00+09:00,2022-10-15T13:30:00+09:00,Security Best Practices for Django Applications,Gajendra Deshpande,en,English only,https://youtu.be/nZr1Wks07vc,OK,,OK
7WEVVE,pyconjp_3,2022-10-15T13:00:00+09:00,2022-10-15T13:30:00+09:00,Data driven approach to analyze the efficacy of LEED certified buildings using python.,Tabassum Mushtary Meem,en,English only,https://youtu.be/8hpczkdBjhI,OK,,OK
ZX3NRW,pyconjp_4,2022-10-15T13:00:00+09:00,2022-10-15T13:30:00+09:00,ãŠå‰ã¯ã¾ã æœ¬å½“ã®Django ASGIã‚’çŸ¥ã‚‰ãªã„ã€‚,denzow,ja-JP,Japanese only,https://youtu.be/kQDLNzmUplM,OK,,OK
HV7UAA,pyconjp_5,2022-10-15T13:00:00+09:00,2022-10-15T13:30:00+09:00,Pythonã§å…¬çš„çµ±è¨ˆAPIã®ã‚ªãƒ¼ãƒ—ãƒ³ãƒ‡ãƒ¼ã‚¿æ´»ç”¨,Ryo YOSHI,ja-JP,Japanese only,https://youtu.be/wyksN-3rYuM,OK,,OK
CNFPPT,pyconjp_1,2022-10-15T13:50:00+09:00,2022-10-15T14:20:00+09:00,ã‚³ãƒ¼ãƒ‡ã‚£ãƒ³ã‚°è¦ç´„è‡ªå‹•åŒ–: PyLintã®ã‚«ã‚¹ã‚¿ãƒ ãƒ«ãƒ¼ãƒ«ã‚’ä½œã‚ã†,Takayuki Hirayama,ja-JP,Japanese only,,OK,https://speakerdeck.com/atamaplus/pycon-jp-2022-atama-plus-pylint,OK
PDTWEW,pyconjp_2,2022-10-15T13:50:00+09:00,2022-10-15T14:20:00+09:00,Modernizing development workflow for a 7-year old 74K LoC Python project using Pantsbuild,Joongi Kim,en,English only,,OK,,OK
PAQPX8,pyconjp_3,2022-10-15T13:50:00+09:00,2022-10-15T14:20:00+09:00,Reinforcement learning for guiding swarm of robots using python,Raihan Seraj,en,English only,,OK,,OK
CRFBMR,pyconjp_4,2022-10-15T13:50:00+09:00,2022-10-15T14:20:00+09:00,Python Social Authã§å­¦ã¶ã€OAuth2.0èªå¯ã‚³ãƒ¼ãƒ‰ãƒ•ãƒ­ãƒ¼ã«ãŠã‘ã‚‹ç•°å¸¸ç³»ã¸ã®å¯¾å‡¦,Yuuki Takahashi,ja-JP,Japanese only,,OK,https://speakerdeck.com/yktakaha4/python-social-authdexue-bu-oauth2-dot-0ren-ke-kodohuroniokeruyi-chang-xi-henodui-chu,OK
PCBGF8,pyconjp_5,2022-10-15T13:50:00+09:00,2022-10-15T14:20:00+09:00,Pythonã§ã¯ã˜ã‚ã‚‹åœ°ç†ç©ºé–“æƒ…å ±,å°ä¿£ åšå¸ (Hiroshi Omata),ja-JP,Japanese only,,OK,,OK
UD8FLV,pyconjp_1,2022-10-15T14:40:00+09:00,2022-10-15T15:10:00+09:00,Coffee Break,é‹å–¶,ja-JP,Japanese only,,NG,,NG
7UKP7H,pyconjp_1,2022-10-15T15:10:00+09:00,2022-10-15T15:40:00+09:00,ãƒ‡ãƒ¼ã‚¿ã«é–¢ã™ã‚‹å …ç‰¢æ€§ã¨å¯èª­æ€§ã‚’å‘ä¸Šã•ã›ã‚‹pydanticã¨panderaã®æ´»ç”¨æ–¹æ³•ã®ææ¡ˆ,æ¡‚å·å¤§è¼,ja-JP,Japanese only,,OK,,OK
ANQJZ9,pyconjp_2,2022-10-15T15:10:00+09:00,2022-10-15T15:40:00+09:00,Building Pytest Plugins,Phebe Polk,en,English only,,OK,,OK
7DE8QY,pyconjp_3,2022-10-15T15:10:00+09:00,2022-10-15T15:40:00+09:00,Jupyter - Under the Hood,Dhanshree Arora,en,English only,,OK,,OK
JWM39L,pyconjp_4,2022-10-15T15:10:00+09:00,2022-10-15T15:40:00+09:00,ç¶šãƒ»çµµã‚’èª­ã‚€æŠ€è¡“ Pythonã§èª­ã‚€ã‚¤ãƒ©ã‚¹ãƒˆã®å¿ƒç†æˆ¦ç•¥,ã²ã‚ã•ã˜ / Hirosaji,ja-JP,Japanese only,,OK,,OK
QRYKXS,pyconjp_5,2022-10-15T15:10:00+09:00,2022-10-15T15:40:00+09:00,SQL ã‚¯ã‚¨ãƒªè§£æã«ã‚ˆã‚‹ E2E ãƒ‡ãƒ¼ã‚¿ãƒªãƒãƒ¼ã‚¸ã®å®Ÿç¾,Toshifumi Tsutsumi,ja-JP,Japanese only,,OK,,OK
K3GJVU,pyconjp_1,2022-10-15T16:00:00+09:00,2022-10-15T16:30:00+09:00,Pythonä½¿ã„ã®ãŸã‚ã®ã‚¹ãƒãƒ¼ãƒ„ãƒ‡ãƒ¼ã‚¿è§£æã®ãã»ã‚“ - PySparkã¨ãƒ¡ã‚¸ãƒ£ãƒ¼ãƒªãƒ¼ã‚°ãƒ‡ãƒ¼ã‚¿ã‚’æ·»ãˆã¦,Shinichi Nakagawa(@shinyorke),ja-JP,Japanese only,,OK,,OK
NKRG7V,pyconjp_2,2022-10-15T16:00:00+09:00,2022-10-15T16:30:00+09:00,What's new in Python 3.11 and beyond,Anthony Shaw,en,Both,,OK,,OK
8LXKRJ,pyconjp_3,2022-10-15T16:00:00+09:00,2022-10-15T16:30:00+09:00,Effective data science teams with Jupyter and databooks,Murilo Cunha,en,English only,,OK,,OK
RLTTET,pyconjp_4,2022-10-15T16:00:00+09:00,2022-10-15T16:30:00+09:00,ã¯ã˜ã‚ã¦ã®é‡å­ã‚³ãƒ³ãƒ”ãƒ¥ãƒ¼ã‚¿ãƒ¼,æ¿µæ‘ ä¸€èˆª,ja-JP,Japanese only,,OK,,OK
J9PTD8,pyconjp_5,2022-10-15T16:00:00+09:00,2022-10-15T16:30:00+09:00,æƒ…å ±ã‚·ã‚¹ãƒ†ãƒ éƒ¨é–€ã®æ¥­å‹™ã«ãŠã‘ã‚‹Pythonã®æ´»ç”¨,Keito FUKUSHIMA,ja-JP,Japanese only,,OK,,OK
UQP9YT,pyconjp_1,2022-10-15T16:50:00+09:00,2022-10-15T17:40:00+09:00,Closing Day2,é‹å–¶,ja-JP,Japanese only,,OK,,NG
